"";"ano_cod";"ano_desc";"regiao_cod";"regiao_desc";"cultura_cod";"cultura_desc";"cultura";"Área colhida";"Área destinada à colheita";"Área plantada";"Quantidade produzida";"Rendimento médio da produção";"Valor da produção"
"2956";1998;1998;5;"Centro-Oeste";2739;"Marmelo";"permanente";25;25;NA;2000;80000;600
"2957";1998;1998;5;"Centro-Oeste";2740;"Noz (fruto seco)";"permanente";20;90;NA;3;150;3
"2958";1998;1998;5;"Centro-Oeste";2741;"Pera";"permanente";1;1;NA;75;75000;10
"2959";1998;1998;5;"Centro-Oeste";2742;"Pêssego";"permanente";7;7;NA;440;62857;78
"2960";1998;1998;5;"Centro-Oeste";2743;"Pimenta-do-reino";"permanente";17;17;NA;8;470;29
"2961";1998;1998;5;"Centro-Oeste";2744;"Sisal ou agave (fibra)";"permanente";NA;NA;NA;NA;NA;NA
"2962";1998;1998;5;"Centro-Oeste";2745;"Tangerina";"permanente";714;773;NA;57901;81093;3246
"2963";1998;1998;5;"Centro-Oeste";2746;"Tungue (fruto seco)";"permanente";NA;NA;NA;NA;NA;NA
"2964";1998;1998;5;"Centro-Oeste";2747;"Urucum (semente)";"permanente";309;309;NA;438;1417;283
"2965";1998;1998;5;"Centro-Oeste";2748;"Uva";"permanente";259;264;NA;1352;5220;2310
"2966";1998;1998;5;"Centro-Oeste";31619;"Café (em grão) Arábica";"permanente";NA;NA;NA;NA;NA;NA
"2967";1998;1998;5;"Centro-Oeste";31620;"Café (em grão) Canephora";"permanente";NA;NA;NA;NA;NA;NA
"2968";1998;1998;5;"Centro-Oeste";90001;"Palmito";"permanente";595;1385;NA;9201;15463;11448
"2969";1998;1998;5;"Centro-Oeste";109179;"Girassol (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"2970";1998;1998;5;"Centro-Oeste";109180;"Triticale (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"2971";1999;1999;1;"Norte";2688;"Abacaxi";"temporária";16088;NA;16832;290098;18031;77060
"2972";1999;1999;1;"Norte";2689;"Algodão herbáceo (em caroço)";"temporária";1638;NA;1640;1717;1048;780
"2973";1999;1999;1;"Norte";2690;"Alho";"temporária";NA;NA;NA;NA;NA;NA
"2974";1999;1999;1;"Norte";2691;"Amendoim (em casca)";"temporária";2305;NA;2305;3047;1321;971
"2975";1999;1999;1;"Norte";2692;"Arroz (em casca)";"temporária";621322;NA;637624;1126839;1813;304655
"2976";1999;1999;1;"Norte";2693;"Aveia (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"2977";1999;1999;1;"Norte";2694;"Batata-doce";"temporária";398;NA;421;1370;3442;470
"2978";1999;1999;1;"Norte";2695;"Batata-inglesa";"temporária";NA;NA;NA;NA;NA;NA
"2979";1999;1999;1;"Norte";2696;"Cana-de-açúcar";"temporária";11937;NA;12171;581194;48688;59228
"2980";1999;1999;1;"Norte";2697;"Cebola";"temporária";NA;NA;NA;NA;NA;NA
"2981";1999;1999;1;"Norte";2698;"Centeio (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"2982";1999;1999;1;"Norte";2699;"Cevada (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"2983";1999;1999;1;"Norte";2700;"Ervilha (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"2984";1999;1999;1;"Norte";2701;"Fava (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"2985";1999;1999;1;"Norte";2702;"Feijão (em grão)";"temporária";207854;NA;213099;129226;621;81388
"2986";1999;1999;1;"Norte";2703;"Fumo (em folha)";"temporária";662;NA;673;420;634;706
"2987";1999;1999;1;"Norte";2704;"Juta (fibra)";"temporária";1070;NA;1277;1417;1324;558
"2988";1999;1999;1;"Norte";2705;"Linho (semente)";"temporária";NA;NA;NA;NA;NA;NA
"2989";1999;1999;1;"Norte";2706;"Malva (fibra)";"temporária";4419;NA;5561;6522;1475;2974
"2990";1999;1999;1;"Norte";2707;"Mamona (baga)";"temporária";30;NA;30;45;1500;11
"2991";1999;1999;1;"Norte";2708;"Mandioca";"temporária";435172;NA;452142;5907456;13574;520856
"2992";1999;1999;1;"Norte";2709;"Melancia";"temporária";10779;NA;10932;26054;2417;18925
"2993";1999;1999;1;"Norte";2710;"Melão";"temporária";147;NA;153;434;2952;306
"2994";1999;1999;1;"Norte";2711;"Milho (em grão)";"temporária";643850;NA;660856;1019052;1582;185921
"2995";1999;1999;1;"Norte";2712;"Rami (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"2996";1999;1999;1;"Norte";2713;"Soja (em grão)";"temporária";56480;NA;57153;133853;2369;32971
"2997";1999;1999;1;"Norte";2714;"Sorgo (em grão)";"temporária";157;NA;157;234;1490;27
"2998";1999;1999;1;"Norte";2715;"Tomate";"temporária";1325;NA;1364;18849;14225;9094
"2999";1999;1999;1;"Norte";2716;"Trigo (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"3000";1999;1999;1;"Norte";2717;"Abacate";"permanente";1204;1233;NA;27269;22648;6185
"3001";1999;1999;1;"Norte";2718;"Algodão arbóreo (em caroço)";"permanente";NA;NA;NA;NA;NA;NA
"3002";1999;1999;1;"Norte";2719;"Azeitona";"permanente";NA;NA;NA;NA;NA;NA
"3003";1999;1999;1;"Norte";2720;"Banana (cacho)";"permanente";122629;124895;NA;145403;1185;172265
"3004";1999;1999;1;"Norte";2721;"Borracha (látex coagulado)";"permanente";2250;3505;NA;3803;1690;3540
"3005";1999;1999;1;"Norte";2722;"Cacau (em amêndoa)";"permanente";60630;61154;NA;38677;637;54404
"3006";1999;1999;1;"Norte";2723;"Café (em grão) Total";"permanente";192694;192709;NA;221459;1149;315350
"3007";1999;1999;1;"Norte";2724;"Caqui";"permanente";NA;NA;NA;NA;NA;NA
"3008";1999;1999;1;"Norte";2725;"Castanha de caju";"permanente";1406;1466;NA;1871;1330;1032
"3009";1999;1999;1;"Norte";2726;"Chá-da-índia (folha verde)";"permanente";NA;NA;NA;NA;NA;NA
"3010";1999;1999;1;"Norte";2727;"Coco-da-baía";"permanente";16143;16348;NA;146899;9099;30881
"3011";1999;1999;1;"Norte";2728;"Dendê (cacho de coco)";"permanente";38304;38304;NA;516895;13494;27624
"3012";1999;1999;1;"Norte";2729;"Erva-mate (folha verde)";"permanente";NA;NA;NA;NA;NA;NA
"3013";1999;1999;1;"Norte";2730;"Figo";"permanente";NA;NA;NA;NA;NA;NA
"3014";1999;1999;1;"Norte";2731;"Goiaba";"permanente";204;213;NA;12137;59495;989
"3015";1999;1999;1;"Norte";2732;"Guaraná (semente)";"permanente";8445;8457;NA;2698;319;13520
"3016";1999;1999;1;"Norte";2733;"Laranja";"permanente";19810;20010;NA;1625065;82032;51863
"3017";1999;1999;1;"Norte";2734;"Limão";"permanente";1174;1227;NA;120107;102305;4203
"3018";1999;1999;1;"Norte";2735;"Maçã";"permanente";NA;NA;NA;NA;NA;NA
"3019";1999;1999;1;"Norte";2736;"Mamão";"permanente";3172;3318;NA;90280;28461;16329
"3020";1999;1999;1;"Norte";2737;"Manga";"permanente";1426;1437;NA;71433;50093;4310
"3021";1999;1999;1;"Norte";2738;"Maracujá";"permanente";4125;4263;NA;222372;53908;23669
"3022";1999;1999;1;"Norte";2739;"Marmelo";"permanente";NA;NA;NA;NA;NA;NA
"3023";1999;1999;1;"Norte";2740;"Noz (fruto seco)";"permanente";NA;NA;NA;NA;NA;NA
"3024";1999;1999;1;"Norte";2741;"Pera";"permanente";NA;NA;NA;NA;NA;NA
"3025";1999;1999;1;"Norte";2742;"Pêssego";"permanente";NA;NA;NA;NA;NA;NA
"3026";1999;1999;1;"Norte";2743;"Pimenta-do-reino";"permanente";11158;11244;NA;23395;2096;178139
"3027";1999;1999;1;"Norte";2744;"Sisal ou agave (fibra)";"permanente";NA;NA;NA;NA;NA;NA
"3028";1999;1999;1;"Norte";2745;"Tangerina";"permanente";745;771;NA;50225;67416;2764
"3029";1999;1999;1;"Norte";2746;"Tungue (fruto seco)";"permanente";NA;NA;NA;NA;NA;NA
"3030";1999;1999;1;"Norte";2747;"Urucum (semente)";"permanente";3831;3945;NA;2448;638;1832
"3031";1999;1999;1;"Norte";2748;"Uva";"permanente";NA;NA;NA;NA;NA;NA
"3032";1999;1999;1;"Norte";31619;"Café (em grão) Arábica";"permanente";NA;NA;NA;NA;NA;NA
"3033";1999;1999;1;"Norte";31620;"Café (em grão) Canephora";"permanente";NA;NA;NA;NA;NA;NA
"3034";1999;1999;1;"Norte";90001;"Palmito";"permanente";914;914;NA;2013;2202;1701
"3035";1999;1999;1;"Norte";109179;"Girassol (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"3036";1999;1999;1;"Norte";109180;"Triticale (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"3037";1999;1999;2;"Nordeste";2688;"Abacaxi";"temporária";18672;NA;20267;448465;24018;128753
"3038";1999;1999;2;"Nordeste";2689;"Algodão herbáceo (em caroço)";"temporária";131292;NA;146516;104750;797;65392
"3039";1999;1999;2;"Nordeste";2690;"Alho";"temporária";1024;NA;1029;5144;5023;7329
"3040";1999;1999;2;"Nordeste";2691;"Amendoim (em casca)";"temporária";6350;NA;6510;6534;1028;2765
"3041";1999;1999;2;"Nordeste";2692;"Arroz (em casca)";"temporária";754293;NA;760874;1193778;1582;305527
"3042";1999;1999;2;"Nordeste";2693;"Aveia (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"3043";1999;1999;2;"Nordeste";2694;"Batata-doce";"temporária";15559;NA;15769;126228;8112;26113
"3044";1999;1999;2;"Nordeste";2695;"Batata-inglesa";"temporária";2156;NA;2196;33539;15556;12760
"3045";1999;1999;2;"Nordeste";2696;"Cana-de-açúcar";"temporária";1076878;NA;1134437;53395858;49583;1247487
"3046";1999;1999;2;"Nordeste";2697;"Cebola";"temporária";8468;NA;9096;120871;14273;44084
"3047";1999;1999;2;"Nordeste";2698;"Centeio (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"3048";1999;1999;2;"Nordeste";2699;"Cevada (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"3049";1999;1999;2;"Nordeste";2700;"Ervilha (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"3050";1999;1999;2;"Nordeste";2701;"Fava (em grão)";"temporária";23235;NA;28040;6394;275;5700
"3051";1999;1999;2;"Nordeste";2702;"Feijão (em grão)";"temporária";1894006;NA;2325414;771799;407;476783
"3052";1999;1999;2;"Nordeste";2703;"Fumo (em folha)";"temporária";45658;NA;45658;48698;1066;35392
"3053";1999;1999;2;"Nordeste";2704;"Juta (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"3054";1999;1999;2;"Nordeste";2705;"Linho (semente)";"temporária";NA;NA;NA;NA;NA;NA
"3055";1999;1999;2;"Nordeste";2706;"Malva (fibra)";"temporária";20;NA;20;7;350;2
"3056";1999;1999;2;"Nordeste";2707;"Mamona (baga)";"temporária";99240;NA;108662;28108;283;10574
"3057";1999;1999;2;"Nordeste";2708;"Mandioca";"temporária";642163;NA;685221;6353759;9894;696245
"3058";1999;1999;2;"Nordeste";2709;"Melancia";"temporária";26952;NA;27045;73350;2721;37384
"3059";1999;1999;2;"Nordeste";2710;"Melão";"temporária";8893;NA;8893;164411;18487;57948
"3060";1999;1999;2;"Nordeste";2711;"Milho (em grão)";"temporária";1977644;NA;2443409;2013915;1018;368031
"3061";1999;1999;2;"Nordeste";2712;"Rami (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"3062";1999;1999;2;"Nordeste";2713;"Soja (em grão)";"temporária";779133;NA;779133;1641753;2107;409329
"3063";1999;1999;2;"Nordeste";2714;"Sorgo (em grão)";"temporária";24223;NA;24453;18945;782;2813
"3064";1999;1999;2;"Nordeste";2715;"Tomate";"temporária";14207;NA;14614;437888;30821;130851
"3065";1999;1999;2;"Nordeste";2716;"Trigo (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"3066";1999;1999;2;"Nordeste";2717;"Abacate";"permanente";1381;1386;NA;61037;44197;4744
"3067";1999;1999;2;"Nordeste";2718;"Algodão arbóreo (em caroço)";"permanente";7485;7610;NA;1336;178;824
"3068";1999;1999;2;"Nordeste";2719;"Azeitona";"permanente";NA;NA;NA;NA;NA;NA
"3069";1999;1999;2;"Nordeste";2720;"Banana (cacho)";"permanente";163334;175712;NA;170194;1041;330359
"3070";1999;1999;2;"Nordeste";2721;"Borracha (látex coagulado)";"permanente";23013;23033;NA;15888;690;12973
"3071";1999;1999;2;"Nordeste";2722;"Cacau (em amêndoa)";"permanente";597789;597789;NA;159328;266;270643
"3072";1999;1999;2;"Nordeste";2723;"Café (em grão) Total";"permanente";123178;133412;NA;123461;1002;216692
"3073";1999;1999;2;"Nordeste";2724;"Caqui";"permanente";15;15;NA;1020;68000;204
"3074";1999;1999;2;"Nordeste";2725;"Castanha de caju";"permanente";611309;623055;NA;143530;234;118558
"3075";1999;1999;2;"Nordeste";2726;"Chá-da-índia (folha verde)";"permanente";NA;NA;NA;NA;NA;NA
"3076";1999;1999;2;"Nordeste";2727;"Coco-da-baía";"permanente";222759;224325;NA;930726;4178;323310
"3077";1999;1999;2;"Nordeste";2728;"Dendê (cacho de coco)";"permanente";39469;39469;NA;146716;3717;14498
"3078";1999;1999;2;"Nordeste";2729;"Erva-mate (folha verde)";"permanente";NA;NA;NA;NA;NA;NA
"3079";1999;1999;2;"Nordeste";2730;"Figo";"permanente";8;8;NA;811;101375;104
"3080";1999;1999;2;"Nordeste";2731;"Goiaba";"permanente";4791;5026;NA;173138;36138;7240
"3081";1999;1999;2;"Nordeste";2732;"Guaraná (semente)";"permanente";4935;4935;NA;2549;516;9166
"3082";1999;1999;2;"Nordeste";2733;"Laranja";"permanente";110685;111183;NA;6814324;61565;149708
"3083";1999;1999;2;"Nordeste";2734;"Limão";"permanente";4940;4970;NA;464833;94095;12228
"3084";1999;1999;2;"Nordeste";2735;"Maçã";"permanente";NA;NA;NA;NA;NA;NA
"3085";1999;1999;2;"Nordeste";2736;"Mamão";"permanente";27836;27850;NA;988825;35523;154663
"3086";1999;1999;2;"Nordeste";2737;"Manga";"permanente";31385;33049;NA;1032735;32905;83685
"3087";1999;1999;2;"Nordeste";2738;"Maracujá";"permanente";18296;18617;NA;1141720;62402;69783
"3088";1999;1999;2;"Nordeste";2739;"Marmelo";"permanente";8;10;NA;275;34375;44
"3089";1999;1999;2;"Nordeste";2740;"Noz (fruto seco)";"permanente";NA;NA;NA;NA;NA;NA
"3090";1999;1999;2;"Nordeste";2741;"Pera";"permanente";NA;NA;NA;NA;NA;NA
"3091";1999;1999;2;"Nordeste";2742;"Pêssego";"permanente";NA;NA;NA;NA;NA;NA
"3092";1999;1999;2;"Nordeste";2743;"Pimenta-do-reino";"permanente";824;824;NA;1695;2057;4638
"3093";1999;1999;2;"Nordeste";2744;"Sisal ou agave (fibra)";"permanente";182700;192270;NA;193673;1060;57006
"3094";1999;1999;2;"Nordeste";2745;"Tangerina";"permanente";2121;2143;NA;173292;81702;4535
"3095";1999;1999;2;"Nordeste";2746;"Tungue (fruto seco)";"permanente";NA;NA;NA;NA;NA;NA
"3096";1999;1999;2;"Nordeste";2747;"Urucum (semente)";"permanente";3335;3379;NA;6198;1858;3979
"3097";1999;1999;2;"Nordeste";2748;"Uva";"permanente";4608;5614;NA;134502;29188;131316
"3098";1999;1999;2;"Nordeste";31619;"Café (em grão) Arábica";"permanente";NA;NA;NA;NA;NA;NA
"3099";1999;1999;2;"Nordeste";31620;"Café (em grão) Canephora";"permanente";NA;NA;NA;NA;NA;NA
"3100";1999;1999;2;"Nordeste";90001;"Palmito";"permanente";2;20;NA;3;1500;6
"3101";1999;1999;2;"Nordeste";109179;"Girassol (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"3102";1999;1999;2;"Nordeste";109180;"Triticale (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"3103";1999;1999;3;"Sudeste";2688;"Abacaxi";"temporária";17867;NA;17869;417139;23346;152134
"3104";1999;1999;3;"Sudeste";2689;"Algodão herbáceo (em caroço)";"temporária";124748;NA;124748;238116;1908;139402
"3105";1999;1999;3;"Sudeste";2690;"Alho";"temporária";2486;NA;2486;14288;5747;29023
"3106";1999;1999;3;"Sudeste";2691;"Amendoim (em casca)";"temporária";83107;NA;83107;155339;1869;56601
"3107";1999;1999;3;"Sudeste";2692;"Arroz (em casca)";"temporária";246017;NA;246039;468311;1903;141276
"3108";1999;1999;3;"Sudeste";2693;"Aveia (em grão)";"temporária";2;NA;2;2;1000;1
"3109";1999;1999;3;"Sudeste";2694;"Batata-doce";"temporária";5853;NA;5853;82004;14010;24205
"3110";1999;1999;3;"Sudeste";2695;"Batata-inglesa";"temporária";76829;NA;76829;1677798;21838;466506
"3111";1999;1999;3;"Sudeste";2696;"Cana-de-açúcar";"temporária";3051354;NA;3051546;224606958;73608;2767335
"3112";1999;1999;3;"Sudeste";2697;"Cebola";"temporária";14590;NA;14590;289366;19833;116654
"3113";1999;1999;3;"Sudeste";2698;"Centeio (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"3114";1999;1999;3;"Sudeste";2699;"Cevada (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"3115";1999;1999;3;"Sudeste";2700;"Ervilha (em grão)";"temporária";601;NA;601;1253;2084;680
"3116";1999;1999;3;"Sudeste";2701;"Fava (em grão)";"temporária";1876;NA;1876;869;463;385
"3117";1999;1999;3;"Sudeste";2702;"Feijão (em grão)";"temporária";760187;NA;760476;709244;932;505984
"3118";1999;1999;3;"Sudeste";2703;"Fumo (em folha)";"temporária";2065;NA;2065;1467;710;3393
"3119";1999;1999;3;"Sudeste";2704;"Juta (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"3120";1999;1999;3;"Sudeste";2705;"Linho (semente)";"temporária";NA;NA;NA;NA;NA;NA
"3121";1999;1999;3;"Sudeste";2706;"Malva (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"3122";1999;1999;3;"Sudeste";2707;"Mamona (baga)";"temporária";2150;NA;2150;2892;1345;892
"3123";1999;1999;3;"Sudeste";2708;"Mandioca";"temporária";131173;NA;131176;1996418;15219;276806
"3124";1999;1999;3;"Sudeste";2709;"Melancia";"temporária";10027;NA;10027;35718;3562;41257
"3125";1999;1999;3;"Sudeste";2710;"Melão";"temporária";182;NA;182;1895;10412;1432
"3126";1999;1999;3;"Sudeste";2711;"Milho (em grão)";"temporária";2570619;NA;2570719;7881994;3066;1271857
"3127";1999;1999;3;"Sudeste";2712;"Rami (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"3128";1999;1999;3;"Sudeste";2713;"Soja (em grão)";"temporária";1095837;NA;1095837;2760224;2518;696785
"3129";1999;1999;3;"Sudeste";2714;"Sorgo (em grão)";"temporária";101026;NA;101026;188355;1864;23349
"3130";1999;1999;3;"Sudeste";2715;"Tomate";"temporária";30085;NA;30085;1688872;56136;665653
"3131";1999;1999;3;"Sudeste";2716;"Trigo (em grão)";"temporária";21631;NA;21631;55180;2550;12739
"3132";1999;1999;3;"Sudeste";2717;"Abacate";"permanente";7384;7471;NA;198026;26818;28600
"3133";1999;1999;3;"Sudeste";2718;"Algodão arbóreo (em caroço)";"permanente";NA;NA;NA;NA;NA;NA
"3134";1999;1999;3;"Sudeste";2719;"Azeitona";"permanente";NA;NA;NA;NA;NA;NA
"3135";1999;1999;3;"Sudeste";2720;"Banana (cacho)";"permanente";144367;144367;NA;140385;972;258989
"3136";1999;1999;3;"Sudeste";2721;"Borracha (látex coagulado)";"permanente";33635;34942;NA;69018;2051;54102
"3137";1999;1999;3;"Sudeste";2722;"Cacau (em amêndoa)";"permanente";21484;21510;NA;6613;307;11216
"3138";1999;1999;3;"Sudeste";2723;"Café (em grão) Total";"permanente";1729981;1729981;NA;2598552;1502;3316564
"3139";1999;1999;3;"Sudeste";2724;"Caqui";"permanente";3229;3243;NA;433097;134127;27865
"3140";1999;1999;3;"Sudeste";2725;"Castanha de caju";"permanente";20;20;NA;36;1800;28
"3141";1999;1999;3;"Sudeste";2726;"Chá-da-índia (folha verde)";"permanente";3832;3832;NA;29474;7691;3036
"3142";1999;1999;3;"Sudeste";2727;"Coco-da-baía";"permanente";10064;10079;NA;117726;11697;45062
"3143";1999;1999;3;"Sudeste";2728;"Dendê (cacho de coco)";"permanente";NA;NA;NA;NA;NA;NA
"3144";1999;1999;3;"Sudeste";2729;"Erva-mate (folha verde)";"permanente";NA;NA;NA;NA;NA;NA
"3145";1999;1999;3;"Sudeste";2730;"Figo";"permanente";934;934;NA;195095;208881;7812
"3146";1999;1999;3;"Sudeste";2731;"Goiaba";"permanente";6002;6004;NA;951872;158592;49165
"3147";1999;1999;3;"Sudeste";2732;"Guaraná (semente)";"permanente";NA;NA;NA;NA;NA;NA
"3148";1999;1999;3;"Sudeste";2733;"Laranja";"permanente";834021;834021;NA;100647173;120677;1137623
"3149";1999;1999;3;"Sudeste";2734;"Limão";"permanente";36706;36739;NA;6903372;188072;123819
"3150";1999;1999;3;"Sudeste";2735;"Maçã";"permanente";447;447;NA;34854;77973;5215
"3151";1999;1999;3;"Sudeste";2736;"Mamão";"permanente";7063;7064;NA;552241;78187;53528
"3152";1999;1999;3;"Sudeste";2737;"Manga";"permanente";25904;26409;NA;662078;25558;63021
"3153";1999;1999;3;"Sudeste";2738;"Maracujá";"permanente";9074;9228;NA;966434;106505;59122
"3154";1999;1999;3;"Sudeste";2739;"Marmelo";"permanente";140;141;NA;2046;14614;153
"3155";1999;1999;3;"Sudeste";2740;"Noz (fruto seco)";"permanente";118;118;NA;96;813;289
"3156";1999;1999;3;"Sudeste";2741;"Pera";"permanente";595;598;NA;25022;42053;3440
"3157";1999;1999;3;"Sudeste";2742;"Pêssego";"permanente";2743;2743;NA;258140;94108;28668
"3158";1999;1999;3;"Sudeste";2743;"Pimenta-do-reino";"permanente";1314;1314;NA;2630;2001;15660
"3159";1999;1999;3;"Sudeste";2744;"Sisal ou agave (fibra)";"permanente";NA;NA;NA;NA;NA;NA
"3160";1999;1999;3;"Sudeste";2745;"Tangerina";"permanente";30947;31293;NA;3050922;98585;118636
"3161";1999;1999;3;"Sudeste";2746;"Tungue (fruto seco)";"permanente";NA;NA;NA;NA;NA;NA
"3162";1999;1999;3;"Sudeste";2747;"Urucum (semente)";"permanente";1628;1630;NA;1430;878;1316
"3163";1999;1999;3;"Sudeste";2748;"Uva";"permanente";11380;11380;NA;186992;16431;261342
"3164";1999;1999;3;"Sudeste";31619;"Café (em grão) Arábica";"permanente";NA;NA;NA;NA;NA;NA
"3165";1999;1999;3;"Sudeste";31620;"Café (em grão) Canephora";"permanente";NA;NA;NA;NA;NA;NA
"3166";1999;1999;3;"Sudeste";90001;"Palmito";"permanente";647;947;NA;2055;3176;2518
"3167";1999;1999;3;"Sudeste";109179;"Girassol (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"3168";1999;1999;3;"Sudeste";109180;"Triticale (em grão)";"temporária";NA;NA;NA;NA;NA;NA
"3169";1999;1999;4;"Sul";2688;"Abacaxi";"temporária";872;NA;875;15279;17521;8452
"3170";1999;1999;4;"Sul";2689;"Algodão herbáceo (em caroço)";"temporária";48166;NA;48166;109157;2266;61892
"3171";1999;1999;4;"Sul";2690;"Alho";"temporária";7154;NA;7154;41850;5849;97317
"3172";1999;1999;4;"Sul";2691;"Amendoim (em casca)";"temporária";8662;NA;8677;13418;1549;8887
"3173";1999;1999;4;"Sul";2692;"Arroz (em casca)";"temporária";1197948;NA;1198218;6575799;5489;1858890
"3174";1999;1999;4;"Sul";2693;"Aveia (em grão)";"temporária";209261;NA;209761;279009;1333;38386
"3175";1999;1999;4;"Sul";2694;"Batata-doce";"temporária";21046;NA;21049;258558;12285;71339
"3176";1999;1999;4;"Sul";2695;"Batata-inglesa";"temporária";95181;NA;95398;1125981;11829;278051
"3177";1999;1999;4;"Sul";2696;"Cana-de-açúcar";"temporária";386423;NA;386743;28627229;74082;418662
"3178";1999;1999;4;"Sul";2697;"Cebola";"temporária";42997;NA;42997;573861;13346;135820
"3179";1999;1999;4;"Sul";2698;"Centeio (em grão)";"temporária";6354;NA;6354;8210;1292;1115
"3180";1999;1999;4;"Sul";2699;"Cevada (em grão)";"temporária";137224;NA;137274;321789;2344;61350
"3181";1999;1999;4;"Sul";2700;"Ervilha (em grão)";"temporária";656;NA;656;1442;2198;1766
"3182";1999;1999;4;"Sul";2701;"Fava (em grão)";"temporária";84;NA;84;92;1095;47
"3183";1999;1999;4;"Sul";2702;"Feijão (em grão)";"temporária";1069962;NA;1133423;939610;878;569493
"3184";1999;1999;4;"Sul";2703;"Fumo (em folha)";"temporária";293206;NA;293335;578940;1974;968475
"3185";1999;1999;4;"Sul";2704;"Juta (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"3186";1999;1999;4;"Sul";2705;"Linho (semente)";"temporária";6206;NA;6206;5561;896;1395
"3187";1999;1999;4;"Sul";2706;"Malva (fibra)";"temporária";NA;NA;NA;NA;NA;NA
"3188";1999;1999;4;"Sul";2707;"Mamona (baga)";"temporária";83;NA;83;64;771;16
"3189";1999;1999;4;"Sul";2708;"Mandioca";"temporária";290163;NA;293394;5433368;18725;648180
"3190";1999;1999;4;"Sul";2709;"Melancia";"temporária";23579;NA;23599;60422;2562;51723
"3191";1999;1999;4;"Sul";2710;"Melão";"temporária";2013;NA;2013;6432;3195;5038
